normal_miller_index,x_coordinate(mm),y_coordinate(mm),molecule,h,k,l,surface_chirality,halftime(s),stereographic_projection_x,stereographic_projection_y,GCN Density 4.75,GCN Density 4.833,GCN Density 4.917,GCN Density 5.0,GCN Density 5.083,GCN Density 5.167,GCN Density 5.417,GCN Density 5.5,GCN Density 5.583,GCN Density 5.667,GCN Density 5.75,GCN Density 5.833,GCN Density 5.917,GCN Density 6.0,GCN Density 6.167,GCN Density 6.25,GCN Density 6.333,GCN Density 6.417,GCN Density 6.5,GCN Density 6.583,GCN Density 6.667,GCN Density 6.75,GCN Density 6.833,GCN Density 6.917,GCN Density 7.0,GCN Density 7.083,GCN Density 7.167,GCN Density 7.25,GCN Density 7.333,GCN Density 7.417,GCN Density 7.5,GCN Density 7.583,GCN Density 7.667,GCN Density 7.75,GCN Density 7.833,GCN Density 7.917,GCN Density 8.0,GCN Density 8.083,GCN Density 8.167,GCN Density 8.25,GCN Density 8.333,GCN Density 8.417,GCN Density 8.5,GCN Density 8.583,GCN Density 8.667,GCN Density 8.75,GCN Density 8.833,GCN Density 8.917,GCN Density 9.0,GCN Density 9.083,GCN Density 9.167,GCN Density 9.25,GCN Density 9.333,GCN Density 9.417,GCN Density 9.5,GCN Density 9.583,GCN Density 9.667,GCN Density 9.75
111,-0.58663,-3.70383,L-TA,0.688392,0.436594,0.579226,R,396.8739501,0.4751777732043398,0.6304148038270267,0.02621405726169003,0.059939887210321494,0.0,0.0,0.0,0.0,0.0,0.02621405726169003,0.0,0.0,0.0,0.0,0.0,0.0,0.059939887210321494,0.02621405726169003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02621405726169003,0.059939887210321494,0.0,0.02621405726169003,0.0,0.08615394447201152,0.2059122151771477,0.08615394447201152,0.0,0.02621405726169003,0.059939887210321494,0.02621405726169003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08615394447201152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02621405726169003,0.0,0.0,0.059939887210321494,0.0,0.02621405726169003
111,-1.15881,-3.56646,L-TA,0.674028,0.428353,0.60183,R,367.9323811,0.4682043580547307,0.6578206031195734,0.056651018904346505,0.0,0.0,0.0,0.0,0.0,0.0,0.0792811899819121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056651018904346505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056651018904346505,0.0,0.022630171077565594,0.056651018904346505,0.0,0.056651018904346505,0.22966708883757955,0.056651018904346505,0.0,0.056651018904346505,0.022630171077565594,0.056651018904346505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056651018904346505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056651018904346505,0.0,0.022630171077565594,0.0,0.0,0.056651018904346505
111,-1.70246,-3.34127,L-TA,0.657056,0.423553,0.623603,R,365.6154974,0.4653226226569008,0.6851009990643705,0.026355544634014304,0.0,0.0,0.0,0.0,0.0,0.0,0.12962271417715687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026355544634014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026355544634014304,0.0,0.10326716954314256,0.026355544634014304,0.0,0.026355544634014304,0.27066478621925805,0.026355544634014304,0.0,0.026355544634014304,0.10326716954314256,0.026355544634014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026355544634014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026355544634014304,0.0,0.10326716954314256,0.0,0.0,0.026355544634014304
111,-2.20419,-3.03381,L-TA,0.637892,0.422311,0.644009,S,456.2815822,0.4666644958238228,0.711646476864217,0.004745762061994424,0.0,0.0,0.0,0.0,0.0,0.0,0.16339956682303708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745762061994424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745762061994424,0.0,0.15865380476104268,0.004745762061994424,0.0,0.004745762061994424,0.3084356362118962,0.004745762061994424,0.0,0.004745762061994424,0.15865380476104268,0.004745762061994424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745762061994424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745762061994424,0.0,0.15865380476104268,0.0,0.0,0.004745762061994424
111,-2.65165,-2.65165,L-TA,0.617009,0.424657,0.662545,S,562.2021329,0.4722772944448237,0.7368416393652895,0.03541991766316892,0.0,0.0,0.0,0.0,0.0,0.0,0.11492587207144346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541991766316892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541991766316892,0.0,0.07950595440827454,0.03541991766316892,0.0,0.03541991766316892,0.25693717040887476,0.03541991766316892,0.0,0.03541991766316892,0.07950595440827454,0.03541991766316892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541991766316892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541991766316892,0.0,0.07950595440827454,0.0,0.0,0.03541991766316892
111,-3.03381,-2.20419,L-TA,0.594921,0.430536,0.678754,S,618.2293087,0.4821197039831969,0.7600773862288192,0.059558450016614084,0.006314275805769447,0.0,0.0,0.0,0.0,0.0,0.06306383062744064,0.0,0.0,0.0,0.0,0.0,0.0,0.006314275805769447,0.059558450016614084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059558450016614084,0.006314275805769447,0.003505380610826561,0.059558450016614084,0.0,0.06587272582238353,0.22076287091116917,0.06587272582238353,0.0,0.059558450016614084,0.009819656416596007,0.059558450016614084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587272582238353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059558450016614084,0.0,0.003505380610826561,0.006314275805769447,0.0,0.059558450016614084
111,-3.34127,-1.70246,L-TA,0.572172,0.439801,0.692239,S,618.2513149,0.4960451202179308,0.7807662510420401,0.009539948352674722,0.08545048053713974,0.0,0.0,0.0,0.0,0.0,0.009539948352674722,0.0,0.0,0.0,0.0,0.0,0.0,0.08545048053713974,0.009539948352674722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009539948352674722,0.08545048053713974,0.0,0.009539948352674722,0.0,0.09499042888981446,0.2019167754707853,0.09499042888981446,0.0,0.009539948352674722,0.08545048053713974,0.009539948352674722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499042888981446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009539948352674722,0.0,0.0,0.08545048053713974,0.0,0.009539948352674722
111,-3.56646,-1.15881,L-TA,0.549322,0.452224,0.702665,S,639.3269637,0.5138043313319783,0.7983484301482994,0.04170817649426404,0.03575359877858942,0.0,0.0,0.0,0.0,0.0,0.044964739710809706,0.0,0.0,0.0,0.0,0.0,0.0,0.03575359877858942,0.04170817649426404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04170817649426404,0.03575359877858942,0.003256563216545669,0.04170817649426404,0.0,0.07746177527285346,0.20044683897393334,0.07746177527285346,0.044964739710809706,0.0,0.07746177527285346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04170817649426404,0.03575359877858942,0.0,0.003256563216545669,0.04170817649426404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746177527285346,0.0,0.0
111,-3.70383,-0.58663,L-TA,0.526934,0.4675,0.709778,S,714.355336,0.5350402819143614,0.812320473190613,0.0474744932105846,0.0,0.0,0.0,0.0,0.0,0.0,0.10075559756800259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474744932105846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474744932105846,0.0,0.053281104357417994,0.0474744932105846,0.0,0.0474744932105846,0.21718166404331274,0.0474744932105846,0.10075559756800259,0.0,0.0474744932105846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474744932105846,0.0,0.0,0.053281104357417994,0.0474744932105846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474744932105846,0.0,0.0
111,-4.5,0.0,L-TA,0.488924,0.464557,0.738336,S,839.6169343,0.5384157320371153,0.8557221566553848,0.019436211787579902,0.0,0.0,0.0,0.0,0.0,0.0,0.18414727659838387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019436211787579902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019436211787579902,0.0,0.16471106481080397,0.019436211787579902,0.0,0.019436211787579902,0.10792119930582528,0.019436211787579902,0.18414727659838387,0.0,0.019436211787579902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019436211787579902,0.0,0.0,0.16471106481080397,0.019436211787579902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019436211787579902,0.0,0.0
111,-4.4615,0.58737,L-TA,0.468934,0.484203,0.73868,R,759.2589716,0.56499074287591,0.8619264274438143,0.011922466653546225,0.0,0.0,0.0,0.0,0.0,0.0,0.19655337612162868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011922466653546225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011922466653546225,0.0,0.18463090946808247,0.011922466653546225,0.0,0.011922466653546225,0.11840676228511554,0.011922466653546225,0.19655337612162868,0.0,0.011922466653546225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011922466653546225,0.0,0.0,0.18463090946808247,0.011922466653546225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011922466653546225,0.0,0.0
111,-4.34667,1.16469,L-TA,0.450569,0.505213,0.736035,R,392.0446468,0.5932261938694294,0.8642597114577129,0.04274094518163468,0.0,0.0,0.0,0.0,0.0,0.0,0.14401839026387916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274094518163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274094518163468,0.0,0.10127744508224447,0.04274094518163468,0.0,0.04274094518163468,0.08199887749140593,0.04274094518163468,0.14401839026387916,0.0,0.04274094518163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274094518163468,0.0,0.0,0.10127744508224447,0.04274094518163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274094518163468,0.0,0.0
111,-4.15746,1.72208,L-TA,0.434145,0.527227,0.730445,R,464.3452501,0.6226100249973086,0.8625931139891528,0.07371528062716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0879319111491906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371528062716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371528062716215,0.0,0.014216630522028463,0.07371528062716215,0.0,0.07371528062716215,0.058550110385940386,0.07371528062716215,0.0879319111491906,0.0,0.07371528062716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371528062716215,0.0,0.0,0.014216630522028463,0.07371528062716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371528062716215,0.0,0.0
111,-3.89711,2.25,L-TA,0.419941,0.549871,0.722005,R,353.4533452,0.6525903746487876,0.8568800926913729,0.0331913605170538,0.0689797870602292,0.0,0.0,0.0,0.0,0.0,0.0331913605170538,0.0,0.0,0.0,0.0,0.0,0.0,0.0689797870602292,0.0331913605170538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331913605170538,0.0689797870602292,0.0,0.0331913605170538,0.0,0.09261394270392881,0.0689797870602292,0.09261394270392881,0.0331913605170538,0.0,0.102171147577283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331913605170538,0.0689797870602292,0.0,0.0,0.0331913605170538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102171147577283,0.0,0.0
111,-3.57009,2.73943,L-TA,0.408201,0.572754,0.710862,R,350.9010759,0.6825756707619943,0.847164937249173,0.020537820033987953,0.08697254287660064,0.0,0.0,0.0,0.0,0.0,0.020537820033987953,0.0,0.0,0.0,0.0,0.0,0.0,0.08697254287660064,0.020537820033987953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020537820033987953,0.08697254287660064,0.0,0.020537820033987953,0.0,0.08263808974496405,0.10751036291058859,0.08263808974496405,0.0,0.020537820033987953,0.08697254287660064,0.020537820033987953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10751036291058859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020537820033987953,0.0,0.0,0.08697254287660064,0.0,0.020537820033987953
111,-3.18198,3.18198,L-TA,0.399126,0.595487,0.697204,R,337.6579163,0.7119653684863659,0.8335784035086715,0.07313371263005364,0.00559675000678169,0.0,0.0,0.0,0.0,0.0,0.07313371263005364,0.0,0.0,0.0,0.0,0.0,0.0,0.00559675000678169,0.07313371263005364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313371263005364,0.00559675000678169,0.0,0.07313371263005364,0.0,0.07817595551096913,0.07873046263683534,0.07817595551096913,0.0,0.07313371263005364,0.00559675000678169,0.07313371263005364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07873046263683534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313371263005364,0.0,0.0,0.00559675000678169,0.0,0.07313371263005364
111,-2.73943,3.57009,L-TA,0.39287,0.61768,0.681267,R,364.3849131,0.7401559675430116,0.8163512426177387,0.04933860640372384,0.0,0.0,0.0,0.0,0.0,0.0,0.12378392186805634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933860640372384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933860640372384,0.0,0.0744453154643325,0.04933860640372384,0.0,0.04933860640372384,0.11015546129798398,0.04933860640372384,0.0,0.04933860640372384,0.0744453154643325,0.04933860640372384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933860640372384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933860640372384,0.0,0.0744453154643325,0.0,0.0,0.04933860640372384
111,-2.25,3.89711,L-TA,0.389542,0.638954,0.663321,R,395.7233039,0.7665645865178248,0.7957981139387031,0.01895219483275524,0.0,0.0,0.0,0.0,0.0,0.0,0.17264632854045026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895219483275524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895219483275524,0.0,0.15369413370769502,0.01895219483275524,0.0,0.01895219483275524,0.15779712717615707,0.01895219483275524,0.0,0.01895219483275524,0.15369413370769502,0.01895219483275524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895219483275524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895219483275524,0.0,0.15369413370769502,0.0,0.0,0.01895219483275524
111,-1.72208,4.15746,L-TA,0.389197,0.658944,0.643676,S,413.9106599,0.7906451065079975,0.7723255384018093,0.011878112706243114,0.0,0.0,0.0,0.0,0.0,0.0,0.18353863700795336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878112706243114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878112706243114,0.0,0.17166052430171025,0.011878112706243114,0.0,0.011878112706243114,0.17082055031824167,0.011878112706243114,0.0,0.011878112706243114,0.17166052430171025,0.011878112706243114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878112706243114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878112706243114,0.0,0.17166052430171025,0.0,0.0,0.011878112706243114
111,-1.16469,4.34667,L-TA,0.391843,0.677308,0.622666,S,434.3749969,0.8119066121974461,0.746405833964068,0.04242926071012356,0.0,0.0,0.0,0.0,0.0,0.0,0.13519690607898388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242926071012356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242926071012356,0.0,0.09276764536886033,0.04242926071012356,0.0,0.04242926071012356,0.11977829000307602,0.04242926071012356,0.0,0.04242926071012356,0.09276764536886033,0.04242926071012356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242926071012356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242926071012356,0.0,0.09276764536886033,0.0,0.0,0.04242926071012356
111,-0.58737,4.4615,L-TA,0.397433,0.693733,0.600651,S,545.6719201,0.8299307465885718,0.7185743403718322,0.07198861839283299,0.0,0.0,0.0,0.0,0.0,0.0,0.08504545285759885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198861839283299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198861839283299,0.0,0.01305683446476585,0.07198861839283299,0.0,0.07198861839283299,0.0839092414269407,0.07198861839283299,0.0,0.07198861839283299,0.01305683446476585,0.07198861839283299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198861839283299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198861839283299,0.0,0.01305683446476585,0.0,0.0,0.07198861839283299
111,-2.76e-16,4.5,L-TA,0.405872,0.707937,0.578008,S,655.2979714,0.8443776284003074,0.6894074250059041,0.03268057301339689,0.06836361973686715,0.0,0.0,0.0,0.0,0.0,0.03268057301339689,0.0,0.0,0.0,0.0,0.0,0.0,0.06836361973686715,0.03268057301339689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268057301339689,0.06836361973686715,0.0,0.03268057301339689,0.0,0.0809841793472821,0.10104419275026405,0.0809841793472821,0.0,0.03268057301339689,0.06836361973686715,0.03268057301339689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10104419275026405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268057301339689,0.0,0.0,0.06836361973686715,0.0,0.03268057301339689
111,0.58737,4.4615,L-TA,0.417016,0.719677,0.555124,S,672.5574156,0.8549982861827053,0.6595042895894798,0.020742516452730474,0.08752978661981997,0.0,0.0,0.0,0.0,0.0,0.020742516452730474,0.0,0.0,0.0,0.0,0.0,0.0,0.08752978661981997,0.020742516452730474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020742516452730474,0.08752978661981997,0.0,0.020742516452730474,0.0,0.08993316456697775,0.08752978661981997,0.08993316456697775,0.020742516452730474,0.0,0.10827230307255044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020742516452730474,0.08752978661981997,0.0,0.0,0.020742516452730474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10827230307255044,0.0,0.0
111,1.16469,4.34667,L-TA,0.430674,0.728753,0.532391,S,701.2360339,0.8616383315245418,0.6294704693616113,0.07493027077198829,0.005728966179198319,0.0,0.0,0.0,0.0,0.0,0.07493027077198829,0.0,0.0,0.0,0.0,0.0,0.0,0.005728966179198319,0.07493027077198829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07493027077198829,0.005728966179198319,0.0,0.07493027077198829,0.0,0.08065923695118661,0.055005021302553914,0.08065923695118661,0.07493027077198829,0.0,0.08065923695118661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07493027077198829,0.005728966179198319,0.0,0.0,0.07493027077198829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065923695118661,0.0,0.0
111,1.72208,4.15746,L-TA,0.446611,0.735008,0.510198,S,766.1007801,0.8642336703795401,0.599898627171814,0.04978253932817339,0.0,0.0,0.0,0.0,0.0,0.0,0.1314710814849735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978253932817339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978253932817339,0.0,0.0816885421568001,0.04978253932817339,0.0,0.04978253932817339,0.07585535943471891,0.04978253932817339,0.1314710814849735,0.0,0.04978253932817339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978253932817339,0.0,0.0,0.0816885421568001,0.04978253932817339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978253932817339,0.0,0.0
111,2.25,3.89711,L-TA,0.464557,0.738336,0.488924,S,746.6547876,0.8628114558830839,0.5713512929833856,0.019013447249450675,0.0,0.0,0.0,0.0,0.0,0.0,0.18480231864410984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019013447249450675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019013447249450675,0.0,0.16578887139465917,0.019013447249450675,0.0,0.019013447249450675,0.10868314742795519,0.019013447249450675,0.18480231864410984,0.0,0.019013447249450675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019013447249450675,0.0,0.0,0.16578887139465917,0.019013447249450675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019013447249450675,0.0,0.0
111,2.73943,3.57009,L-TA,0.484203,0.73868,0.468934,R,705.003023,0.8574813554911505,0.5443523067578481,0.012173137372885036,0.0,0.0,0.0,0.0,0.0,0.0,0.1961612601855895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012173137372885036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012173137372885036,0.0,0.1839881228127045,0.012173137372885036,0.0,0.012173137372885036,0.11796986027456165,0.012173137372885036,0.1961612601855895,0.0,0.012173137372885036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012173137372885036,0.0,0.0,0.1839881228127045,0.012173137372885036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012173137372885036,0.0,0.0
111,3.18198,3.18198,L-TA,0.505213,0.736035,0.45057,R,544.3391596,0.8484270061238633,0.5193717094285315,0.043422573597493214,0.0,0.0,0.0,0.0,0.0,0.0,0.1430793980414462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043422573597493214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043422573597493214,0.0,0.09965682444395298,0.043422573597493214,0.0,0.043422573597493214,0.08030181905426947,0.043422573597493214,0.1430793980414462,0.0,0.043422573597493214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043422573597493214,0.0,0.0,0.09965682444395298,0.043422573597493214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043422573597493214,0.0,0.0
111,3.57009,2.73943,L-TA,0.527227,0.730445,0.434145,R,403.8044739,0.8358930643083936,0.4968187808858539,0.07378100705474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0879263303830621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378100705474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378100705474144,0.0,0.014145323328320662,0.07378100705474144,0.0,0.07378100705474144,0.05804662202981999,0.07378100705474144,0.0879263303830621,0.0,0.07378100705474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378100705474144,0.0,0.0,0.014145323328320662,0.07378100705474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378100705474144,0.0,0.0
111,3.89711,2.25,L-TA,0.54987,0.722005,0.419941,R,413.4939674,0.8201769635101344,0.4770409266326539,0.03325448469643408,0.06879997881879243,0.0,0.0,0.0,0.0,0.0,0.03325448469643408,0.0,0.0,0.0,0.0,0.0,0.0,0.06879997881879243,0.03325448469643408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325448469643408,0.06879997881879243,0.0,0.03325448469643408,0.0,0.0929276506520561,0.06879997881879243,0.0929276506520561,0.03325448469643408,0.0,0.10205446351522651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325448469643408,0.06879997881879243,0.0,0.0,0.03325448469643408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10205446351522651,0.0,0.0
111,4.15746,1.72208,L-TA,0.572754,0.710862,0.408201,R,386.8560582,0.8016224985799244,0.4603187475808578,0.020320792628357193,0.0873184013761092,0.0,0.0,0.0,0.0,0.0,0.020320792628357193,0.0,0.0,0.0,0.0,0.0,0.0,0.0873184013761092,0.020320792628357193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020320792628357193,0.0873184013761092,0.0,0.020320792628357193,0.0,0.0826212357276532,0.1076391940044664,0.0826212357276532,0.0,0.020320792628357193,0.0873184013761092,0.020320792628357193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076391940044664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020320792628357193,0.0,0.0,0.0873184013761092,0.0,0.020320792628357193
111,4.34667,1.16469,L-TA,0.595487,0.697205,0.399125,R,364.8494298,0.7806005552436691,0.4468659814712021,0.07319077928456683,0.005508320924626819,0.0,0.0,0.0,0.0,0.0,0.07319077928456683,0.0,0.0,0.0,0.0,0.0,0.0,0.005508320924626819,0.07319077928456683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319077928456683,0.005508320924626819,0.0,0.07319077928456683,0.0,0.07817159069868855,0.07869910020919364,0.07817159069868855,0.0,0.07319077928456683,0.005508320924626819,0.07319077928456683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869910020919364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319077928456683,0.0,0.0,0.005508320924626819,0.0,0.07319077928456683
111,4.4615,0.58737,L-TA,0.61768,0.681267,0.39287,R,366.9830458,0.7575059393295402,0.4368351298160581,0.04881538215832199,0.0,0.0,0.0,0.0,0.0,0.0,0.12431764815799909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04881538215832199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04881538215832199,0.0,0.0755022659996771,0.04881538215832199,0.0,0.04881538215832199,0.11220635010142772,0.04881538215832199,0.0,0.04881538215832199,0.0755022659996771,0.04881538215832199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04881538215832199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04881538215832199,0.0,0.0755022659996771,0.0,0.0,0.04881538215832199
111,4.5,5.51e-16,L-TA,0.638954,0.663321,0.389542,R,381.6366575,0.7327492158587958,0.4303144255105251,0.0185798588354191,0.0,0.0,0.0,0.0,0.0,0.0,0.17298701232800515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185798588354191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185798588354191,0.0,0.15440715349258605,0.0185798588354191,0.0,0.0185798588354191,0.15941308000462673,0.0185798588354191,0.0,0.0185798588354191,0.15440715349258605,0.0185798588354191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185798588354191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185798588354191,0.0,0.15440715349258605,0.0,0.0,0.0185798588354191
111,4.4615,-0.58737,L-TA,0.658944,0.643675,0.389198,S,437.9942059,0.7067499338202656,0.4273362500376427,0.011910409944015104,0.0,0.0,0.0,0.0,0.0,0.0,0.18325604261608647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011910409944015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011910409944015104,0.0,0.17134563267207137,0.011910409944015104,0.0,0.011910409944015104,0.1716925499835333,0.011910409944015104,0.0,0.011910409944015104,0.17134563267207137,0.011910409944015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011910409944015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011910409944015104,0.0,0.17134563267207137,0.0,0.0,0.011910409944015104
